,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-03 21:11:00+00:00,-28.25608,63.57032,3290.4,42981.2,43001.0,0.8,979258.6,-84.7,68.8,7-127,0 days 00:01:00
2017-10-03 21:12:00+00:00,-28.25678,63.56628,3591.0,42967.6,42973.9,-4.5,979260.1,-84.1,69.9,7-127,0 days 00:01:00
2017-10-03 21:13:00+00:00,-28.25746,63.56223,3258.7,42985.8,42992.9,-2.5,979260.8,-84.1,70.5,7-127,0 days 00:01:00
2017-10-03 21:14:00+00:00,-28.25813,63.55818,3291.0,42981.2,42981.8,-3.2,979261.4,-83.6,70.9,7-127,0 days 00:01:00
2017-10-03 21:15:00+00:00,-28.25879,63.55413,3237.0,42989.6,42983.8,-7.5,979261.5,-84.2,71.3,7-127,0 days 00:01:00
2017-10-03 21:16:00+00:00,-28.25945,63.55008,3423.2,42975.7,42976.5,-7.1,979261.9,-84.4,71.8,7-127,0 days 00:01:00
2017-10-03 21:17:00+00:00,-28.26012,63.54602,3245.6,42989.9,42990.7,-6.2,979262.8,-84.7,72.4,7-127,0 days 00:01:00
2017-10-03 21:18:00+00:00,-28.26079,63.54194,3279.4,42980.8,42963.8,-6.0,979263.3,-84.8,72.9,7-127,0 days 00:01:00
2017-10-03 21:19:00+00:00,-28.26145,63.53786,3255.1,42968.1,42949.3,-5.1,979263.8,-84.7,73.3,7-127,0 days 00:01:00
2017-10-03 21:20:00+00:00,-28.26212,63.5338,3323.3,42982.3,42966.2,-0.8,979263.9,-84.6,73.4,7-127,0 days 00:01:00
2017-10-03 21:21:00+00:00,-28.2628,63.52974,3312.9,42974.6,42975.1,1.3,979264.3,-84.6,73.7,7-127,0 days 00:01:00
2017-10-03 21:22:00+00:00,-28.26348,63.52567,3563.9,42984.1,42974.8,3.1,979264.9,-84.4,73.8,7-127,0 days 00:01:00
2017-10-03 21:23:00+00:00,-28.26414,63.5216,3375.2,42961.4,42981.2,4.5,979264.5,-84.4,73.8,7-127,0 days 00:01:00
2017-10-03 21:24:00+00:00,-28.26481,63.51755,3238.0,42991.3,42963.9,8.2,979264.9,-84.0,73.8,7-127,0 days 00:01:00
2017-10-03 21:25:00+00:00,-28.26548,63.51349,3166.2,42980.5,42978.5,17.3,979265.2,-83.9,73.8,7-127,0 days 00:01:00
2017-10-03 21:26:00+00:00,-28.26615,63.50942,3130.9,42976.5,42982.9,21.1,979265.1,-83.8,73.8,7-127,0 days 00:01:00
2017-10-03 21:27:00+00:00,-28.26682,63.50539,3157.7,42982.4,42995.7,23.9,979264.5,-84.1,73.6,7-127,0 days 00:01:00
2017-10-03 21:28:00+00:00,-28.2675,63.50139,3601.6,43007.7,43003.7,27.6,979263.3,-83.3,73.2,7-127,0 days 00:01:00
2017-10-03 21:29:00+00:00,-28.26817,63.49742,3183.4,43006.8,42957.4,32.4,979262.8,-82.7,71.8,7-127,0 days 00:01:00
2017-10-03 21:30:00+00:00,-28.26884,63.49347,3186.3,42986.7,43016.9,39.7,979262.6,-81.7,71.2,7-127,0 days 00:01:00
2017-10-03 21:31:00+00:00,-28.26951,63.48951,3144.1,43001.0,42972.3,41.6,979262.2,-81.9,70.4,7-127,0 days 00:01:00
2017-10-03 21:32:00+00:00,-28.27018,63.48555,3078.7,42997.3,43004.5,46.1,979260.4,-82.6,69.4,7-127,0 days 00:01:00
2017-10-03 21:33:00+00:00,-28.27086,63.48157,3079.8,42989.3,42997.7,46.6,979259.3,-82.7,68.1,7-127,0 days 00:01:00
2017-10-03 21:34:00+00:00,-28.27155,63.47759,3087.6,43000.0,42992.7,48.5,979257.8,-82.8,66.8,7-127,0 days 00:01:00
2017-10-03 21:35:00+00:00,-28.27223,63.4736,3117.3,43023.5,42991.4,53.8,979256.6,-83.0,65.5,7-127,0 days 00:01:00
2017-10-03 21:36:00+00:00,-28.27291,63.46961,3382.4,42996.8,43006.4,54.4,979254.4,-83.6,63.9,7-127,0 days 00:01:00
2017-10-03 21:37:00+00:00,-28.27358,63.4656,3103.1,43003.4,43001.9,53.6,979252.6,-83.7,61.6,7-127,0 days 00:01:00
2017-10-03 21:38:00+00:00,-28.27426,63.4616,3164.2,42999.9,42990.2,53.0,979252.3,-82.7,59.9,7-127,0 days 00:01:00
2017-10-03 21:39:00+00:00,-28.27493,63.45759,3206.4,42989.5,42973.4,51.9,979249.9,-83.4,58.1,7-127,0 days 00:01:00
2017-10-03 21:40:00+00:00,-28.27559,63.45357,3303.3,43011.7,42999.5,53.5,979247.9,-83.8,56.2,7-127,0 days 00:01:00
2017-10-03 21:41:00+00:00,-28.27623,63.44953,3358.2,42997.8,42987.9,56.4,979246.1,-84.6,54.9,7-127,0 days 00:01:00
2017-10-03 21:42:00+00:00,-28.27688,63.44547,3392.0,42983.2,42988.0,56.3,979244.6,-83.9,52.7,7-127,0 days 00:01:00
2017-10-03 21:43:00+00:00,-28.27756,63.44142,3442.7,42979.0,43000.3,56.4,979242.5,-83.9,50.6,7-127,0 days 00:01:00
2017-10-03 21:44:00+00:00,-28.27826,63.43737,3543.4,42985.2,42986.0,56.6,979240.8,-84.4,49.0,7-127,0 days 00:01:00
2017-10-03 21:45:00+00:00,-28.27896,63.4333,3524.6,42988.3,42981.5,56.5,979238.2,-85.0,47.0,7-127,0 days 00:01:00
2017-10-03 21:46:00+00:00,-28.27963,63.42923,3528.7,42996.6,42992.6,53.1,979236.4,-85.0,45.0,7-127,0 days 00:01:00
2017-10-03 21:47:00+00:00,-28.2803,63.42517,3566.1,42973.4,42958.7,49.0,979234.8,-84.6,42.9,7-127,0 days 00:01:00
2017-10-03 21:48:00+00:00,-28.28097,63.42111,3640.5,42977.9,42966.3,46.9,979233.5,-84.1,41.2,7-127,0 days 00:01:00
2017-10-03 21:49:00+00:00,-28.28164,63.41705,3672.3,42952.8,42918.8,48.5,979231.8,-84.4,39.3,7-127,0 days 00:01:00
2017-10-03 21:50:00+00:00,-28.28232,63.41299,3726.1,42965.8,42970.3,47.3,979229.8,-84.4,37.7,7-127,0 days 00:01:00
2017-10-03 21:51:00+00:00,-28.283,63.40891,3823.7,42971.7,42957.4,46.8,979227.9,-84.8,36.1,7-127,0 days 00:01:00
2017-10-03 21:52:00+00:00,-28.28369,63.40485,3860.3,42957.9,42957.9,46.3,979226.5,-84.6,34.8,7-127,0 days 00:01:00
2017-10-03 21:53:00+00:00,-28.28436,63.40078,3980.7,42978.4,42954.3,41.7,979224.7,-84.6,32.4,7-127,0 days 00:01:00
2017-10-03 21:54:00+00:00,-28.28501,63.39671,4050.9,42954.0,42946.3,44.3,979223.3,-84.7,30.9,7-127,0 days 00:01:00
2017-10-03 21:55:00+00:00,-28.28568,63.39262,4072.8,42949.3,42953.7,43.8,979222.3,-85.0,29.7,7-127,0 days 00:01:00
2017-10-03 21:56:00+00:00,-28.28635,63.38852,4065.6,42936.4,42903.2,43.1,979221.5,-85.0,28.9,7-127,0 days 00:01:00
2017-10-03 21:57:00+00:00,-28.28703,63.38443,4026.5,42943.3,42916.7,40.2,979219.8,-84.8,27.4,7-127,0 days 00:01:00
2017-10-03 21:58:00+00:00,-28.28771,63.38036,3967.1,42960.2,42922.6,38.7,979219.0,-84.5,26.4,7-127,0 days 00:01:00
2017-10-03 21:59:00+00:00,-28.28839,63.37629,3970.6,42934.9,42936.6,38.0,979218.3,-83.8,25.3,7-127,0 days 00:01:00
2017-10-03 22:00:00+00:00,-28.28907,63.37224,3959.5,42885.6,42935.6,36.0,979216.3,-84.4,23.8,7-127,0 days 00:01:00
2017-10-03 22:01:00+00:00,-28.28976,63.36819,3923.0,42909.6,42917.0,34.1,979216.3,-83.7,23.3,7-127,0 days 00:01:00
2017-10-03 22:02:00+00:00,-28.29044,63.36413,3912.0,42830.1,42920.0,30.9,979214.5,-84.7,22.3,7-127,0 days 00:01:00
2017-10-03 22:03:00+00:00,-28.29113,63.36008,3941.2,42883.7,42886.6,24.6,979214.3,-84.2,21.6,7-127,0 days 00:01:00
2017-10-03 22:04:00+00:00,-28.29181,63.35602,3963.4,42914.1,42913.4,22.7,979213.0,-84.9,20.8,7-127,0 days 00:01:00
2017-10-03 22:05:00+00:00,-28.29249,63.35195,3994.5,42912.3,42930.1,16.2,979212.4,-84.6,19.7,7-127,0 days 00:01:00
2017-10-03 22:06:00+00:00,-28.29317,63.34788,3989.9,42890.7,42886.6,12.1,979212.6,-84.1,19.1,7-127,0 days 00:01:00
2017-10-03 22:07:00+00:00,-28.29385,63.34381,4049.6,42905.8,42885.3,7.9,979211.2,-84.8,18.3,7-127,0 days 00:01:00
2017-10-03 22:08:00+00:00,-28.29454,63.33974,4048.4,42878.2,42886.6,2.5,979210.8,-84.7,17.7,7-127,0 days 00:01:00
2017-10-03 22:09:00+00:00,-28.29523,63.33566,4024.3,42894.9,42889.4,-3.2,979210.3,-84.9,17.3,7-127,0 days 00:01:00
2017-10-03 22:10:00+00:00,-28.29592,63.33157,4125.8,42848.2,42885.1,-8.3,979209.9,-84.9,17.0,7-127,0 days 00:01:00
2017-10-03 22:11:00+00:00,-28.29661,63.32749,4243.9,42870.9,42870.8,-9.9,979210.4,-84.3,16.8,7-127,0 days 00:01:00
2017-10-03 22:12:00+00:00,-28.29729,63.32342,4232.8,42863.8,42839.2,-14.2,979209.1,-85.1,16.4,7-127,0 days 00:01:00
2017-10-03 22:13:00+00:00,-28.29796,63.31935,4258.8,42855.9,42865.6,-20.1,979209.4,-84.6,16.1,7-127,0 days 00:01:00
2017-10-03 22:14:00+00:00,-28.29863,63.31527,4323.7,42841.8,42852.5,-24.7,979208.9,-85.2,16.1,7-127,0 days 00:01:00
2017-10-03 22:15:00+00:00,-28.2993,63.31119,4313.4,42844.9,42847.6,-25.9,979209.6,-84.9,16.1,7-127,0 days 00:01:00
2017-10-03 22:16:00+00:00,-28.29996,63.30711,4286.3,42855.1,42863.9,-30.1,979209.6,-84.3,16.2,7-127,0 days 00:01:00
2017-10-03 22:17:00+00:00,-28.30062,63.30304,4281.3,42838.6,42835.3,-33.2,979209.8,-84.6,16.3,7-127,0 days 00:01:00
2017-10-03 22:18:00+00:00,-28.30131,63.29897,4294.7,42851.6,42833.1,-33.4,979210.2,-84.5,16.5,7-127,0 days 00:01:00
2017-10-03 22:19:00+00:00,-28.30201,63.29489,4257.3,42831.1,42814.4,-34.7,979210.3,-85.0,17.0,7-127,0 days 00:01:00
2017-10-03 22:20:00+00:00,-28.3027,63.29083,4245.3,42826.6,42852.4,-33.9,979211.0,-84.5,17.4,7-127,0 days 00:01:00
2017-10-03 22:21:00+00:00,-28.30339,63.28677,4218.6,42807.1,42842.1,-33.6,979212.0,-84.5,18.4,7-127,0 days 00:01:00
2017-10-03 22:22:00+00:00,-28.30406,63.28271,4225.5,42820.4,42830.5,-34.9,979212.6,-84.5,19.1,7-127,0 days 00:01:00
2017-10-03 22:23:00+00:00,-28.30475,63.27864,4207.4,42798.8,42805.4,-34.9,979214.2,-84.1,19.8,7-127,0 days 00:01:00
2017-10-03 22:24:00+00:00,-28.30543,63.27455,4164.6,42784.1,42829.4,-35.2,979214.9,-84.4,20.8,7-127,0 days 00:01:00
2017-10-03 22:25:00+00:00,-28.30612,63.27046,4061.7,42820.6,42804.1,-35.7,979215.5,-85.2,21.6,7-127,0 days 00:01:00
2017-10-03 22:26:00+00:00,-28.30679,63.26636,4026.3,42810.2,42782.7,-35.7,979216.8,-85.7,22.9,7-127,0 days 00:01:00
2017-10-03 22:27:00+00:00,-28.30747,63.26224,3921.0,42829.8,42803.8,-36.0,979217.6,-85.6,23.8,7-127,0 days 00:01:00
2017-10-03 22:28:00+00:00,-28.30815,63.25815,3784.7,42782.4,42830.6,-39.0,979218.7,-85.2,25.0,7-127,0 days 00:01:00
2017-10-03 22:29:00+00:00,-28.30883,63.25407,3648.3,42806.0,42793.3,-42.7,979220.8,-85.3,26.9,7-127,0 days 00:01:00
2017-10-03 22:30:00+00:00,-28.30952,63.24996,3550.5,42771.7,42798.1,-46.8,979221.9,-85.6,27.6,7-127,0 days 00:01:00
2017-10-03 22:31:00+00:00,-28.31022,63.24583,3471.6,42777.2,42762.7,-44.9,979223.8,-85.5,29.1,7-127,0 days 00:01:00
2017-10-03 22:32:00+00:00,-28.31093,63.24172,3424.3,42791.2,42785.1,-45.9,979224.9,-85.5,30.5,7-127,0 days 00:01:00
2017-10-03 22:33:00+00:00,-28.31162,63.2376,3376.4,42797.2,42807.1,-47.8,979226.5,-85.6,32.1,7-127,0 days 00:01:00
2017-10-03 22:34:00+00:00,-28.31231,63.23347,3439.4,42798.7,42804.1,-48.2,979228.2,-85.9,33.7,7-127,0 days 00:01:00
2017-10-03 22:35:00+00:00,-28.31299,63.22931,3530.5,42777.0,42775.6,-53.2,979229.5,-86.2,35.2,7-127,0 days 00:01:00
2017-10-03 22:36:00+00:00,-28.31365,63.22516,3603.3,42772.9,42781.8,-51.1,979231.3,-86.4,36.8,7-127,0 days 00:01:00
2017-10-03 22:37:00+00:00,-28.31433,63.221,3540.8,42776.8,42784.1,-49.2,979233.1,-86.7,38.5,7-127,0 days 00:01:00
2017-10-03 22:38:00+00:00,-28.31501,63.21682,3445.4,42760.1,42773.5,-48.3,979234.8,-86.4,39.9,7-127,0 days 00:01:00
2017-10-03 22:39:00+00:00,-28.3157,63.21264,3160.0,42779.9,42774.1,-47.9,979237.1,-86.2,42.3,7-127,0 days 00:01:00
2017-10-03 22:40:00+00:00,-28.31639,63.20847,3160.3,42775.5,42765.2,-46.8,979238.0,-86.5,43.6,7-127,0 days 00:01:00
2017-10-03 22:41:00+00:00,-28.31708,63.20431,3116.0,42779.5,42768.5,-44.2,979240.1,-86.2,45.2,7-127,0 days 00:01:00
2017-10-03 22:42:00+00:00,-28.31778,63.20017,3027.3,42792.7,42769.7,-43.4,979241.4,-85.8,46.6,7-127,0 days 00:01:00
2017-10-03 22:43:00+00:00,-28.31849,63.19605,2999.3,42758.8,42769.8,-42.5,979243.4,-85.6,48.1,7-127,0 days 00:01:00
2017-10-03 22:44:00+00:00,-28.31919,63.19192,2919.6,42750.1,42760.8,-43.8,979244.8,-85.8,50.1,7-127,0 days 00:01:00
2017-10-03 22:45:00+00:00,-28.31989,63.18781,2978.4,42776.2,42767.7,-43.8,979246.4,-85.2,51.6,7-127,0 days 00:01:00
2017-10-03 22:46:00+00:00,-28.32058,63.18373,2956.8,42733.6,42776.9,-48.5,979247.6,-84.1,52.5,7-127,0 days 00:01:00
2017-10-03 22:47:00+00:00,-28.32129,63.17968,2950.9,42747.3,42740.5,-52.7,979248.8,-84.0,53.5,7-127,0 days 00:01:00
2017-10-03 22:48:00+00:00,-28.32201,63.17561,2941.1,42750.5,42747.6,-53.7,979249.5,-85.3,54.4,7-127,0 days 00:01:00
2017-10-03 22:49:00+00:00,-28.32271,63.17151,2987.6,42748.0,42759.1,-56.3,979250.0,-85.2,55.0,7-127,0 days 00:01:00
2017-10-03 22:50:00+00:00,-28.32339,63.1674,2946.1,42735.4,42717.4,-56.5,979251.3,-85.3,55.7,7-127,0 days 00:01:00
2017-10-03 22:51:00+00:00,-28.32407,63.16329,2943.2,42707.5,42742.6,-56.6,979252.1,-84.7,56.3,7-127,0 days 00:01:00
2017-10-03 22:52:00+00:00,-28.32476,63.15919,2887.8,42763.7,42737.9,-60.7,979251.9,-85.7,56.9,7-127,0 days 00:01:00
2017-10-03 22:53:00+00:00,-28.32544,63.15508,2844.1,42719.3,42731.2,-60.3,979252.6,-85.6,57.0,7-127,0 days 00:01:00
2017-10-03 22:54:00+00:00,-28.32612,63.15098,2791.9,42732.2,42721.0,-58.0,979252.1,-85.6,57.0,7-127,0 days 00:01:00
2017-10-03 22:55:00+00:00,-28.32679,63.14689,2888.7,42726.6,42725.8,-57.8,979252.8,-84.6,56.8,7-127,0 days 00:01:00
2017-10-03 22:56:00+00:00,-28.32746,63.14279,2933.2,42727.6,42721.0,-57.2,979252.4,-84.9,56.6,7-127,0 days 00:01:00
2017-10-03 22:57:00+00:00,-28.32813,63.13867,2931.9,42732.9,42738.6,-53.8,979252.0,-85.5,56.3,7-127,0 days 00:01:00
2017-10-03 22:58:00+00:00,-28.32881,63.13455,2906.3,42736.5,42737.8,-53.3,979251.3,-85.5,56.0,7-127,0 days 00:01:00
2017-10-03 22:59:00+00:00,-28.32949,63.13044,2889.2,42718.5,42729.1,-53.7,979250.0,-85.7,54.9,7-127,0 days 00:01:00
2017-10-03 23:00:00+00:00,-28.33018,63.12633,2878.8,42715.4,42726.9,-54.8,979250.3,-84.6,53.8,7-127,0 days 00:01:00
2017-10-03 23:01:00+00:00,-28.33088,63.12224,2932.6,42706.4,42716.0,-56.2,979248.9,-84.8,52.4,7-127,0 days 00:01:00
2017-10-03 23:02:00+00:00,-28.33157,63.11816,2943.1,42698.0,42694.8,-52.5,979248.1,-84.3,51.8,7-127,0 days 00:01:00
2017-10-03 23:03:00+00:00,-28.33227,63.11407,2908.6,42732.5,42694.7,-51.8,979246.6,-84.9,50.7,7-127,0 days 00:01:00
2017-10-03 23:04:00+00:00,-28.33296,63.10998,2814.1,42724.0,42720.7,-51.4,979244.8,-85.5,49.6,7-127,0 days 00:01:00
2017-10-03 23:05:00+00:00,-28.33363,63.10589,2984.1,42714.0,42716.6,-51.0,979243.3,-85.6,47.8,7-127,0 days 00:01:00
2017-10-03 23:06:00+00:00,-28.33431,63.1018,3064.0,42723.5,42733.0,-50.9,979242.6,-85.0,46.4,7-127,0 days 00:01:00
2017-10-03 23:07:00+00:00,-28.335,63.09771,3150.9,42705.0,42720.1,-48.5,979241.7,-84.8,45.2,7-127,0 days 00:01:00
2017-10-03 23:08:00+00:00,-28.33568,63.0936,3292.4,42714.1,42715.3,-45.9,979240.4,-84.9,44.1,7-127,0 days 00:01:00
2017-10-03 23:09:00+00:00,-28.33636,63.08948,3363.7,42701.4,42715.1,-43.6,979237.8,-86.1,42.0,7-127,0 days 00:01:00
2017-10-03 23:10:00+00:00,-28.33704,63.08535,3408.2,42725.1,42740.6,-40.8,979236.8,-86.1,41.2,7-127,0 days 00:01:00
2017-10-03 23:11:00+00:00,-28.33773,63.08122,3371.2,42723.1,42726.7,-39.3,979235.2,-85.9,40.0,7-127,0 days 00:01:00
2017-10-03 23:12:00+00:00,-28.33841,63.07711,3418.8,42722.1,42715.2,-33.1,979234.7,-85.3,38.2,7-127,0 days 00:01:00
2017-10-03 23:13:00+00:00,-28.33908,63.07301,3435.1,42723.9,42755.3,-30.7,979233.4,-84.9,36.7,7-127,0 days 00:01:00
2017-10-03 23:14:00+00:00,-28.33975,63.06893,3433.4,42718.5,42720.4,-30.0,979232.8,-84.2,35.9,7-127,0 days 00:01:00
2017-10-03 23:15:00+00:00,-28.34044,63.06487,3645.9,42712.2,42728.5,-26.3,979230.6,-84.6,34.1,7-127,0 days 00:01:00
2017-10-03 23:16:00+00:00,-28.34114,63.06078,3424.7,42715.8,42724.6,-25.3,979230.0,-84.9,33.5,7-127,0 days 00:01:00
2017-10-03 23:17:00+00:00,-28.34183,63.05667,3467.6,42749.3,42710.6,-25.0,979228.2,-85.6,31.9,7-127,0 days 00:01:00
2017-10-03 23:18:00+00:00,-28.3425,63.05257,3485.7,42713.1,42724.3,-23.6,979228.5,-84.7,31.4,7-127,0 days 00:01:00
2017-10-03 23:19:00+00:00,-28.34316,63.04847,3472.2,42715.5,42684.8,-23.0,979226.9,-85.2,30.3,7-127,0 days 00:01:00
2017-10-03 23:20:00+00:00,-28.34382,63.04436,3474.6,42691.4,42729.9,-22.9,979226.0,-85.1,29.4,7-127,0 days 00:01:00
2017-10-03 23:21:00+00:00,-28.3445,63.04027,3526.1,42730.0,42709.0,-23.3,979224.9,-85.1,28.4,7-127,0 days 00:01:00
2017-10-03 23:22:00+00:00,-28.34518,63.03619,3571.8,42705.5,42724.8,-25.0,979224.8,-83.9,27.8,7-127,0 days 00:01:00
2017-10-03 23:23:00+00:00,-28.34587,63.03214,3596.7,42701.8,42698.2,-26.4,979223.9,-84.2,27.1,7-127,0 days 00:01:00
2017-10-03 23:24:00+00:00,-28.34657,63.02809,3630.6,42701.5,42699.8,-26.9,979223.6,-83.9,26.1,7-127,0 days 00:01:00
2017-10-03 23:25:00+00:00,-28.34728,63.02402,3654.5,42695.4,42704.8,-26.4,979221.4,-85.6,25.4,7-127,0 days 00:01:00
2017-10-03 23:26:00+00:00,-28.34797,63.01994,3677.7,42705.1,42698.9,-25.4,979222.5,-84.3,25.1,7-127,0 days 00:01:00
2017-10-03 23:27:00+00:00,-28.34866,63.01585,3681.1,42699.3,42712.1,-23.2,979221.6,-84.8,24.6,7-127,0 days 00:01:00
2017-10-03 23:28:00+00:00,-28.34934,63.01178,3695.4,42708.3,42708.0,-22.3,979221.6,-84.2,24.1,7-127,0 days 00:01:00
2017-10-03 23:29:00+00:00,-28.35002,63.0077,3689.4,42692.1,42701.0,-23.7,979221.0,-84.5,23.8,7-127,0 days 00:01:00
2017-10-03 23:30:00+00:00,-28.35069,63.00364,3670.8,42693.9,42691.0,-24.3,979219.8,-85.0,22.9,7-127,0 days 00:01:00
2017-10-03 23:31:00+00:00,-28.35136,62.99957,3656.5,42691.6,42705.2,-20.8,979220.2,-84.6,22.7,7-127,0 days 00:01:00
2017-10-03 23:32:00+00:00,-28.35204,62.99547,3636.3,42695.1,42694.6,-14.2,979219.6,-84.9,22.2,7-127,0 days 00:01:00
2017-10-03 23:33:00+00:00,-28.35272,62.99137,3597.4,42703.6,42691.6,-10.6,979219.2,-85.3,21.8,7-127,0 days 00:01:00
2017-10-03 23:34:00+00:00,-28.3534,62.98726,3550.6,42704.7,42699.4,-7.9,979218.9,-85.7,21.5,7-127,0 days 00:01:00
2017-10-03 23:35:00+00:00,-28.35408,62.98312,3526.7,42704.4,42704.3,-5.0,979218.1,-86.3,21.1,7-127,0 days 00:01:00
2017-10-03 23:36:00+00:00,-28.35477,62.97898,3501.9,42706.6,42700.9,-1.7,979218.3,-85.8,20.5,7-127,0 days 00:01:00
2017-10-03 23:37:00+00:00,-28.35547,62.97485,3512.9,42709.5,42713.1,6.3,979217.9,-85.6,20.1,7-127,0 days 00:01:00
2017-10-03 23:38:00+00:00,-28.35616,62.97073,3487.1,42704.3,42695.4,8.6,979217.3,-85.8,19.7,7-127,0 days 00:01:00
2017-10-03 23:39:00+00:00,-28.35685,62.96659,3420.2,42700.7,42756.7,15.9,979217.1,-86.1,19.4,7-127,0 days 00:01:00
2017-10-03 23:40:00+00:00,-28.35754,62.96243,3432.5,42721.0,42713.2,20.1,979216.8,-85.8,18.5,7-127,0 days 00:01:00
2017-10-03 23:41:00+00:00,-28.35823,62.95827,3424.2,42722.4,42730.3,23.3,979215.6,-86.5,18.1,7-127,0 days 00:01:00
2017-10-03 23:42:00+00:00,-28.35891,62.95411,3389.2,42717.0,42708.6,26.1,979215.2,-86.5,17.3,7-127,0 days 00:01:00
2017-10-03 23:43:00+00:00,-28.35958,62.94994,3392.2,42711.0,42732.5,29.7,979214.0,-87.0,16.8,7-127,0 days 00:01:00
2017-10-03 23:44:00+00:00,-28.36026,62.94576,3343.5,42746.7,42730.4,32.3,979214.4,-85.8,15.8,7-127,0 days 00:01:00
2017-10-03 23:45:00+00:00,-28.36096,62.94161,3379.7,42736.7,42740.0,36.0,979212.6,-86.2,14.6,7-127,0 days 00:01:00
2017-10-03 23:46:00+00:00,-28.36167,62.93746,3467.6,42720.5,42730.6,34.9,979212.1,-85.9,13.7,7-127,0 days 00:01:00
2017-10-03 23:47:00+00:00,-28.36238,62.93331,3497.5,42712.4,42721.7,36.1,979211.0,-85.5,12.5,7-127,0 days 00:01:00
2017-10-03 23:48:00+00:00,-28.36309,62.9292,3517.6,42733.4,42719.7,38.7,979210.1,-84.8,11.7,7-127,0 days 00:01:00
2017-10-03 23:49:00+00:00,-28.36377,62.9251,3516.3,42729.0,42707.9,38.3,979209.3,-84.4,10.7,7-127,0 days 00:01:00
2017-10-03 23:50:00+00:00,-28.36444,62.92101,3518.9,42713.2,42722.5,36.8,979206.9,-85.4,9.4,7-127,0 days 00:01:00
2017-10-03 23:51:00+00:00,-28.3651,62.91693,3546.2,42716.9,42713.4,36.0,979205.9,-85.3,7.9,7-127,0 days 00:01:00
2017-10-03 23:52:00+00:00,-28.36577,62.91284,3542.8,42710.4,42721.7,36.0,979204.6,-85.5,6.6,7-127,0 days 00:01:00
2017-10-03 23:53:00+00:00,-28.36645,62.90874,3782.8,42708.1,42712.7,33.0,979203.9,-85.1,5.2,7-127,0 days 00:01:00
2017-10-03 23:54:00+00:00,-28.36712,62.90464,3780.6,42701.2,42703.5,31.4,979202.8,-84.7,4.2,7-127,0 days 00:01:00
2017-10-03 23:55:00+00:00,-28.36781,62.90054,3849.5,42710.8,42708.5,29.6,979200.8,-85.1,2.4,7-127,0 days 00:01:00
2017-10-03 23:56:00+00:00,-28.36852,62.89644,3849.0,42696.1,42701.3,27.8,979200.1,-84.7,1.1,7-127,0 days 00:01:00
2017-10-03 23:57:00+00:00,-28.36922,62.89232,3953.8,42384.5,42680.8,26.9,979197.8,-85.6,-0.6,7-127,0 days 00:01:00
2017-10-03 23:58:00+00:00,-28.36992,62.88822,3983.5,42703.0,42694.8,22.3,979197.3,-84.5,-1.6,7-127,0 days 00:01:00
2017-10-03 23:59:00+00:00,-28.3706,62.88413,4069.9,42676.1,42671.1,20.0,979195.2,-85.1,-3.1,7-127,0 days 00:01:00
2017-10-04 00:00:00+00:00,-28.37128,62.88006,4177.5,42685.8,42680.2,18.5,979194.3,-84.4,-4.8,7-127,0 days 00:01:00
2017-10-04 00:01:00+00:00,-28.37197,62.87599,4311.4,42671.6,42664.4,16.3,979192.1,-85.1,-6.3,7-127,0 days 00:01:00
2017-10-04 00:02:00+00:00,-28.37266,62.87192,4429.6,42655.9,42661.9,17.2,979191.8,-84.9,-7.1,7-127,0 days 00:01:00
2017-10-04 00:03:00+00:00,-28.37336,62.86781,4570.2,42653.8,42669.2,13.5,979190.6,-85.4,-8.5,7-127,0 days 00:01:00
2017-10-04 00:04:00+00:00,-28.37404,62.86368,4512.6,42642.3,42686.7,11.3,979190.2,-85.1,-9.4,7-127,0 days 00:01:00
2017-10-04 00:05:00+00:00,-28.37473,62.85955,4577.3,42649.1,42663.8,11.8,979189.4,-85.1,-10.3,7-127,0 days 00:01:00
2017-10-04 00:06:00+00:00,-28.37543,62.85542,4593.1,42660.9,42659.4,10.3,979187.9,-85.6,-11.2,7-127,0 days 00:01:00
2017-10-04 00:07:00+00:00,-28.37613,62.85129,4532.8,42652.7,42655.6,10.0,979186.8,-85.9,-11.8,7-127,0 days 00:01:00
2017-10-04 00:08:00+00:00,-28.37683,62.84718,4440.1,42650.8,42662.4,11.2,979186.3,-85.8,-12.7,7-127,0 days 00:01:00
2017-10-04 00:09:00+00:00,-28.37752,62.84307,4446.8,42646.7,42646.3,12.6,979186.3,-84.5,-13.5,7-127,0 days 00:01:00
2017-10-04 00:10:00+00:00,-28.37819,62.83899,4465.3,42644.8,42646.3,14.0,979185.2,-84.1,-14.4,7-127,0 days 00:01:00
2017-10-04 00:11:00+00:00,-28.37888,62.83492,4410.7,42658.5,42648.6,13.4,979184.3,-84.2,-15.1,7-127,0 days 00:01:00
2017-10-04 00:12:00+00:00,-28.37911,62.83357,4351.1,42647.1,42651.4,13.1,979184.0,-84.6,-15.6,7-127,0 days 00:01:00
2017-10-04 00:13:00+00:00,-28.38024,62.82674,4321.2,42644.8,42637.1,13.7,979182.4,-85.6,-16.6,7-127,0 days 00:01:00
2017-10-04 00:14:00+00:00,-28.38091,62.82263,4266.6,42646.0,42607.0,14.5,979182.6,-85.3,-17.0,7-127,0 days 00:01:00
